6853,37,8267,2020-10-27,2020-08-24
6854,37,8268,2020-10-28,2020-08-24
6855,37,8269,2020-10-29,2020-08-24
6856,37,8270,2020-10-30,2020-08-24
6857,37,8271,2020-11-02,2020-08-25
6858,37,8272,2020-11-03,2020-08-25
6859,37,8273,2020-11-04,2020-08-25
6860,37,8274,2020-11-05,2020-08-25
6861,37,8275,2020-11-06,2020-08-25
6862,37,8276,2020-11-09,2020-09-08
6863,37,8277,2020-11-10,2020-09-08
6864,37,8278,2020-11-11,2020-09-08
6865,37,8279,2020-11-12,2020-09-08
6866,37,8280,2020-11-13,2020-09-08
6868,37,8281,2020-11-16,2020-09-09
6869,37,8282,2020-11-17,2020-09-09
6870,37,8283,2020-11-18,2020-09-09
6871,37,8284,2020-11-19,2020-09-09
6872,37,8285,2020-11-20,2020-09-09
6876,37,8286,2020-11-23,2020-09-14
6877,37,8287,2020-11-24,2020-09-14
6878,37,8288,2020-11-25,2020-09-14
6879,37,8289,2020-11-26,2020-09-14
6880,37,8290,2020-11-27,2020-09-14
6881,37,8291,2020-11-30,2020-09-15
6882,37,8292,2020-12-01,2020-09-15
6883,37,8293,2020-12-02,2020-09-15
6884,37,8294,2020-12-03,2020-09-15
6885,37,8295,2020-12-04,2020-09-15
6886,37,8296,2020-12-07,2020-09-29
6887,37,8297,2020-12-08,2020-09-29
6888,37,8298,2020-12-09,2020-09-29
6889,37,8299,2020-12-10,2020-09-29
6890,37,8300,2020-12-11,2020-09-29
6891,37,8301,2020-12-14,2020-09-30
6892,37,8302,2020-12-15,2020-09-30
6893,37,8303,2020-12-16,2020-09-30
6894,37,8304,2020-12-17,2020-09-30
6895,37,8305,2020-12-18,2020-09-30
6896,37,8306,2021-01-04,2020-10-26
6897,37,8307,2021-01-05,2020-10-26
6898,37,8308,2021-01-06,2020-10-26
6899,37,8309,2021-01-07,2020-10-27
6900,37,8310,2021-01-08,2020-10-27
6901,37,8311,2021-01-11,2020-11-30
6902,37,8312,2021-01-12,2020-11-30
6903,37,8313,2021-01-13,2020-11-30
6904,37,8314,2021-01-14,2020-11-30
6906,37,8315,2021-01-15,2020-11-30
6911,37,8316,2021-01-18,2020-12-01
6913,37,8317,2021-01-19,2020-12-01
6915,37,8318,2021-01-20,2020-12-01
6916,37,8319,2021-01-21,2020-12-01
6917,37,8320,2021-01-22,2020-12-01
6920,37,8321,2021-01-25,2020-12-08
6921,37,8322,2021-01-26,2020-12-08
6922,37,8323,2021-01-27,2020-12-08
6923,37,8324,2021-01-28,2020-12-08
6924,37,8325,2021-01-29,2020-12-08
6927,37,8326,2021-02-01,2020-12-09
6928,37,8327,2021-02-02,2020-12-09
6930,37,8328,2021-02-03,2020-12-09
6931,37,8329,2021-02-04,2020-12-09
6932,37,8330,2021-02-05,2020-12-09
6933,37,8331,2021-02-08,2020-12-15
6934,37,8332,2021-02-09,2020-12-15
6935,37,8333,2021-02-10,2020-12-15
6937,37,8334,2021-02-11,2020-12-15
6938,37,8335,2021-02-12,2020-12-15
6942,37,8336,2021-02-15,2020-12-16
6943,37,8337,2021-02-16,2020-12-16
6944,37,8338,2021-02-17,2020-12-16
6945,37,8339,2021-02-18,2020-12-16
6947,37,8340,2021-02-19,2020-12-16
6948,37,8341,2021-02-22,2021-01-11
6949,37,8342,2021-02-23,2021-01-11
6950,37,8343,2021-02-24,2021-01-11
6951,37,8344,2021-02-25,2021-01-11
6953,37,8345,2021-02-26,2021-01-11
6955,37,8346,2021-03-01,2021-01-12
6957,37,8347,2021-03-02,2021-01-12
6958,37,8348,2021-03-03,2021-01-12
6960,37,8349,2021-03-04,2021-01-12
6961,37,8350,2021-03-05,2021-01-12
6962,37,8351,2021-03-08,2021-01-19
6963,37,8352,2021-03-09,2021-01-19
6964,37,8353,2021-03-10,2021-01-19
6966,37,8354,2021-03-11,2021-01-19
6967,37,8355,2021-03-12,2021-01-19
6968,37,8356,2021-03-15,2021-01-20
6969,37,8357,2021-03-16,2021-01-20
6971,37,8358,2021-03-17,2021-01-20
6972,37,8359,2021-03-18,2021-01-20
6974,37,8360,2021-03-19,2021-01-20
6976,37,8361,2021-03-22,2021-02-01
6977,37,8362,2021-03-23,2021-02-01
6979,37,8363,2021-03-24,2021-02-01
6980,37,8364,2021-03-25,2021-02-01
6981,37,8365,2021-03-26,2021-02-01
6983,37,8366,2021-03-29,2021-02-02
6984,37,8367,2021-03-30,2021-02-02
6985,37,8368,2021-03-31,2021-02-02
6986,37,8369,2021-04-01,2021-02-02
6987,37,8370,2021-04-02,2021-02-02
6989,37,8371,2021-04-05,2021-02-17
6990,37,8372,2021-04-06,2021-02-17
6991,37,8373,2021-04-07,2021-02-17
6992,37,8374,2021-04-08,2021-02-17
6993,37,8375,2021-04-09,2021-02-17
6994,37,8376,2021-04-12,2021-02-18
6995,37,8377,2021-04-13,2021-02-18
6996,37,8378,2021-04-14,2021-02-18
6997,37,8379,2021-04-15,2021-02-18
6999,37,8380,2021-04-16,2021-02-18
7002,37,8381,2021-04-19,2021-02-23
7003,37,8382,2021-04-20,2021-02-23
7004,37,8383,2021-04-21,2021-02-23
7005,37,8384,2021-04-22,2021-02-23
7008,37,8385,2021-04-23,2021-02-23
7009,37,8386,2021-04-26,2021-02-24
7010,37,8387,2021-04-27,2021-02-24
7011,37,8388,2021-04-28,2021-02-24
7012,37,8389,2021-04-29,2021-02-24
7013,37,8390,2021-04-30,2021-02-24
7014,37,8391,2021-05-03,2021-03-02
7015,37,8392,2021-05-04,2021-03-02
7016,37,8393,2021-05-05,2021-03-02
7017,37,8394,2021-05-06,2021-03-02
7018,37,8395,2021-05-07,2021-03-02
7019,37,8396,2021-05-10,2021-03-03
7020,37,8397,2021-05-11,2021-03-03
7021,37,8398,2021-05-12,2021-03-03
7022,37,8399,2021-05-13,2021-03-03
7023,37,8400,2021-05-14,2021-03-03
7024,37,8401,2021-05-17,2021-04-13
7025,37,8402,2021-05-18,2021-04-13
7026,37,8403,2021-05-19,2021-04-13
7027,37,8404,2021-05-20,2021-04-13
7028,37,8405,2021-05-21,2021-04-13
7029,37,8406,2021-05-24,2021-04-14
7030,37,8407,2021-05-25,2021-04-14
7031,37,8408,2021-05-26,2021-04-14
7032,37,8409,2021-05-27,2021-04-14
7033,37,8410,2021-05-28,2021-04-14
7034,37,8411,2021-05-31,2021-03-15
7035,37,8412,2021-06-01,2021-03-15
7036,37,8413,2021-06-02,2021-03-15
7037,37,8414,2021-06-03,2021-03-15
7038,37,8415,2021-06-04,2021-03-15
7039,37,8416,2021-06-07,2021-03-16
7040,37,8417,2021-06-08,2021-03-16
7041,37,8418,2021-06-09,2021-03-16
7042,37,8419,2021-06-10,2021-03-16
7043,37,8420,2021-06-11,2021-03-16
7045,37,8421,2021-06-14,2021-03-23
7046,37,8422,2021-06-15,2021-03-23
7047,37,8423,2021-06-16,2021-03-23
7048,37,8424,2021-06-17,2021-03-23
7049,37,8425,2021-06-18,2021-03-23
7053,37,8426,2021-06-21,2021-03-24
7054,37,8427,2021-06-22,2021-03-24
7055,37,8428,2021-06-23,2021-03-24
7057,37,8429,2021-06-24,2021-03-24
7058,37,8430,2021-06-25,2021-03-24
7060,37,8431,2021-06-28,2021-03-30
7062,37,8432,2021-06-29,2021-03-30
7064,37,8433,2021-06-30,2021-03-30
7066,37,8434,2021-07-01,2021-03-30
7068,37,8435,2021-07-02,2021-03-30
7073,37,8436,2021-07-05,2021-03-31
7074,37,8437,2021-07-06,2021-03-31
7075,37,8438,2021-07-07,2021-03-31
7076,37,8439,2021-07-08,2021-03-31
7078,37,8440,2021-07-09,2021-03-31
7083,37,8441,2021-07-12,2021-04-21
7085,37,8442,2021-07-13,2021-04-21
7087,37,8443,2021-07-14,2021-04-21
7089,37,8444,2021-07-15,2021-04-21
7091,37,8445,2021-07-16,2021-04-21
7094,37,8446,2021-07-19,2021-04-23
7096,37,8447,2021-07-20,2021-04-23
7098,37,8448,2021-07-21,2021-04-23
7100,37,8449,2021-07-22,2021-04-23
7102,37,8450,2021-07-23,2021-04-23
7104,37,8451,2021-07-26,2021-04-28
7105,37,8452,2021-07-27,2021-04-28
7106,37,8453,2021-07-28,2021-04-28
7107,37,8454,2021-07-29,2021-04-28
7108,37,8455,2021-07-30,2021-04-28
7110,37,8456,2021-08-02,2021-04-30
7111,37,8457,2021-08-03,2021-04-30
7112,37,8458,2021-08-04,2021-04-30
7113,37,8459,2021-08-05,2021-04-30
7114,37,8460,2021-08-06,2021-04-30
7116,37,8461,2021-08-09,2021-05-04
7117,37,8462,2021-08-10,2021-05-04
7119,37,8463,2021-08-11,2021-05-04
7121,37,8464,2021-08-12,2021-05-04
7123,37,8465,2021-08-13,2021-05-04
7141,38,8466,2021-09-13,2021-08-19
7142,38,8467,2021-09-14,2021-08-19
7143,38,8468,2021-09-15,2021-08-19
7144,38,8469,2021-09-16,2021-08-19
7145,38,8470,2021-09-17,2021-08-19
7147,38,8471,2021-09-20,2021-08-24
7148,38,8472,2021-09-21,2021-08-24
7149,38,8473,2021-09-22,2021-08-24
7150,38,8474,2021-09-23,2021-08-24
7151,38,8475,2021-09-24,2021-08-24
7152,38,8476,2021-09-27,2021-08-25
7153,38,8477,2021-09-28,2021-08-25
7154,38,8478,2021-09-29,2021-08-25
7155,38,8479,2021-09-30,2021-08-25
7156,38,8480,2021-10-01,2021-08-25
7157,38,8481,2021-10-04,2021-08-27
7158,38,8482,2021-10-05,2021-08-27
7159,38,8483,2021-10-06,2021-08-27
7160,38,8484,2021-10-07,2021-08-27
7161,38,8485,2021-10-08,2021-08-27
7163,38,8486,2021-10-11,2021-09-09
7164,38,8487,2021-10-12,2021-09-09
7165,38,8488,2021-10-13,2021-09-09
7166,38,8489,2021-10-14,2021-09-09
7167,38,8490,2021-10-15,2021-09-09
7168,38,8491,2021-10-18,2021-09-10
7169,38,8492,2021-10-19,2021-09-10
7170,38,8493,2021-10-20,2021-09-10
7171,38,8494,2021-10-21,2021-09-10
7172,38,8495,2021-10-22,2021-09-10
7175,38,8496,2021-10-25,2021-09-23
7176,38,8497,2021-10-26,2021-09-23
7178,38,8498,2021-10-27,2021-09-23
7179,38,8499,2021-10-28,2021-09-23
7180,38,8500,2021-10-29,2021-09-23
7182,38,8501,2021-11-01,2021-09-24
7183,38,8502,2021-11-02,2021-09-24
7184,38,8503,2021-11-03,2021-09-24
7185,38,8504,2021-11-04,2021-09-24
7186,38,8505,2021-11-05,2021-09-24
7187,38,8506,2021-11-08,2021-09-27
7188,38,8507,2021-11-09,2021-09-27
7189,38,8508,2021-11-10,2021-09-27
7190,38,8509,2021-11-11,2021-09-27
7191,38,8510,2021-11-12,2021-09-27
7192,38,8511,2021-11-15,2021-09-28
7193,38,8512,2021-11-16,2021-09-28
7194,38,8513,2021-11-17,2021-09-28
7195,38,8514,2021-11-18,2021-09-28
7196,38,8515,2021-11-19,2021-09-28
7197,38,8516,2021-11-22,2021-10-04
7198,38,8517,2021-11-23,2021-10-04
7199,38,8518,2021-11-24,2021-10-04
7200,38,8519,2021-11-25,2021-10-04
7201,38,8520,2021-11-26,2021-10-04
7202,38,8521,2021-11-29,2021-10-05
7203,38,8522,2021-11-30,2021-10-05
7204,38,8523,2021-12-01,2021-10-05
7205,38,8524,2021-12-02,2021-10-05
7206,38,8525,2021-12-03,2021-10-05
7207,38,8526,2021-12-06,2021-10-25
7208,38,8527,2021-12-07,2021-10-25
7209,38,8528,2021-12-08,2021-10-25
7210,38,8529,2021-12-09,2021-10-25
7211,38,8530,2021-12-10,2021-10-25
7213,38,8531,2021-12-13,2021-10-26
7214,38,8532,2021-12-14,2021-10-26
7216,38,8533,2021-12-15,2021-10-26
7217,38,8534,2021-12-16,2021-10-26
7219,38,8535,2021-12-17,2021-10-26
7220,38,8536,2021-12-20,2021-10-11
7221,38,8537,2021-12-21,2021-10-11
7223,38,8538,2021-12-22,2021-10-11
7225,38,8539,2021-12-23,2021-10-11
7226,38,8540,2021-12-24,2021-10-11
7227,38,8541,2021-12-27,2021-10-12
7228,38,8542,2021-12-28,2021-10-12
7229,38,8543,2021-12-29,2021-10-12
7230,38,8544,2021-12-30,2021-10-12
7231,38,8545,2021-12-31,2021-10-12
7233,38,8546,2022-01-03,2021-11-01
7234,38,8547,2022-01-04,2021-11-01
7235,38,8548,2022-01-05,2021-11-01
7236,38,8549,2022-01-06,2021-11-01
7237,38,8550,2022-01-07,2021-11-01
7238,38,8551,2022-01-10,2021-11-02
7239,38,8552,2022-01-11,2021-11-02
7240,38,8553,2022-01-12,2021-11-02
7241,38,8554,2022-01-13,2021-11-02
7242,38,8555,2022-01-14,2021-11-02
7243,38,8556,2022-01-17,2021-11-08
7244,38,8557,2022-01-18,2021-11-08
7245,38,8558,2022-01-19,2021-11-08
7246,38,8559,2022-01-20,2021-11-08
7247,38,8560,2022-01-21,2021-11-08
7248,38,8561,2022-01-24,2021-11-09
7249,38,8562,2022-01-25,2021-11-09
7250,38,8563,2022-01-26,2021-11-09
7251,38,8564,2022-01-27,2021-11-09
7252,38,8565,2022-01-28,2021-11-09
7254,38,8566,2022-01-31,2021-11-29
7255,38,8567,2022-02-01,2021-11-29
7257,38,8568,2022-02-02,2021-11-29
7258,38,8569,2022-02-03,2021-11-29
7259,38,8570,2022-02-04,2021-11-29
7260,38,8571,2022-02-07,2021-11-30
7262,38,8572,2022-02-08,2021-11-30
7268,38,8573,2022-02-09,2021-11-30
7271,38,8574,2022-02-10,2021-11-30
7274,38,8575,2022-02-11,2021-11-30
7278,38,8576,2022-02-14,2021-12-13
7279,38,8577,2022-02-15,2021-12-13
7282,38,8578,2022-02-16,2021-12-13
7285,38,8579,2022-02-17,2021-12-13
7288,38,8580,2022-02-18,2021-12-13
7291,38,8581,2022-02-21,2021-12-14
7292,38,8582,2022-02-22,2021-12-14
7295,38,8583,2022-02-23,2021-12-14
7296,38,8584,2022-02-24,2021-12-14
7297,38,8585,2022-02-25,2021-12-14
7298,38,8586,2022-02-28,2022-01-11
7299,38,8587,2022-03-01,2022-01-11
7300,38,8588,2022-03-02,2022-01-11
7301,38,8589,2022-03-03,2022-01-11
7302,38,8590,2022-03-04,2022-01-11
7303,38,8591,2022-03-07,2022-01-12
7304,38,8592,2022-03-08,2022-01-12
7305,38,8593,2022-03-09,2022-01-12
7306,38,8594,2022-03-10,2022-01-12
7307,38,8595,2022-03-11,2022-01-12
7308,38,8596,2022-03-14,2022-01-18
7309,38,8597,2022-03-15,2022-01-18
7310,38,8598,2022-03-16,2022-01-18
7311,38,8599,2022-03-17,2022-01-18
7312,38,8600,2022-03-18,2022-01-18
7313,38,8601,2022-03-21,2022-01-19
7314,38,8602,2022-03-22,2022-01-19
7315,38,8603,2022-03-23,2022-01-19
7316,38,8604,2022-03-24,2022-01-19
7317,38,8605,2022-03-25,2022-01-19
7318,38,8606,2022-03-28,2022-01-26
7319,38,8607,2022-03-29,2022-01-26
7320,38,8608,2022-03-30,2022-01-26
7321,38,8609,2022-03-31,2022-01-26
7322,38,8610,2022-04-01,2022-01-26
7323,38,8611,2022-04-04,2022-01-27
7324,38,8612,2022-04-05,2022-01-27
7325,38,8613,2022-04-06,2022-01-27
7326,38,8614,2022-04-07,2022-01-27
7327,38,8615,2022-04-08,2022-01-27
7328,38,8616,2022-04-11,2022-02-08
7329,38,8617,2022-04-12,2022-02-08
7330,38,8618,2022-04-13,2022-02-08
7331,38,8619,2022-04-14,2022-02-08
7332,38,8620,2022-04-15,2022-02-08
7333,38,8621,2022-04-18,2022-02-09
7334,38,8622,2022-04-19,2022-02-09
7335,38,8623,2022-04-20,2022-02-09
7336,38,8624,2022-04-21,2022-02-09
7337,38,8625,2022-04-22,2022-02-09
7338,38,8626,2022-04-25,2022-02-14
7339,38,8627,2022-04-26,2022-02-14
7340,38,8628,2022-04-27,2022-02-14
7341,38,8629,2022-04-28,2022-02-14
7342,38,8630,2022-04-29,2022-02-14
7343,38,8631,2022-05-02,2022-02-15
7344,38,8632,2022-05-03,2022-02-15
7345,38,8633,2022-05-04,2022-02-15
7346,38,8634,2022-05-05,2022-02-15
7347,38,8635,2022-05-06,2022-02-15
7348,38,8636,2022-05-09,2022-02-28
7349,38,8637,2022-05-10,2022-02-28
7350,38,8638,2022-05-11,2022-02-28
7351,38,8639,2022-05-12,2022-02-28
7352,38,8640,2022-05-13,2022-02-28
7355,38,8641,2022-05-16,2022-03-01
7358,38,8642,2022-05-17,2022-03-01
7360,38,8643,2022-05-18,2022-03-01
7361,38,8644,2022-05-19,2022-03-01
7362,38,8645,2022-05-20,2022-03-01
7363,38,8646,2022-05-23,2022-03-31
7364,38,8647,2022-05-24,2022-03-31
7365,38,8648,2022-05-25,2022-03-31
7366,38,8649,2022-05-26,2022-03-31
7367,38,8650,2022-05-27,2022-03-31
7368,38,8651,2022-05-30,2022-04-01
7369,38,8652,2022-05-31,2022-04-01
7370,38,8653,2022-06-01,2022-04-01
7371,38,8654,2022-06-02,2022-04-01
7372,38,8655,2022-06-03,2022-04-01
7373,38,8656,2022-06-06,2022-04-19
7374,38,8657,2022-06-07,2022-04-19
7375,38,8658,2022-06-08,2022-04-19
7376,38,8659,2022-06-09,2022-04-19
7377,38,8660,2022-06-10,2022-04-19
7381,38,8661,2022-06-13,2022-04-20
7383,38,8662,2022-06-14,2022-04-20
7385,38,8663,2022-06-15,2022-04-20
7387,38,8664,2022-06-16,2022-04-20
7389,38,8665,2022-06-17,2022-04-20
7392,38,8666,2022-06-20,2022-04-28
7393,38,8667,2022-06-21,2022-04-28
7394,38,8668,2022-06-22,2022-04-28
7395,38,8669,2022-06-23,2022-04-28
7396,38,8670,2022-06-24,2022-04-28
7397,38,8671,2022-06-27,2022-04-29
7398,38,8672,2022-06-28,2022-04-29
7399,38,8673,2022-06-29,2022-04-29
7401,38,8674,2022-06-30,2022-04-29
7402,38,8675,2022-07-01,2022-04-29
7403,38,8676,2022-07-04,2022-05-05
7404,38,8677,2022-07-05,2022-05-05
7405,38,8678,2022-07-06,2022-05-05
7406,38,8679,2022-07-07,2022-05-05
7407,38,8680,2022-07-08,2022-05-05
7409,38,8681,2022-07-11,2022-05-06
7410,38,8682,2022-07-12,2022-05-06
7411,38,8683,2022-07-13,2022-05-06
7412,38,8684,2022-07-14,2022-05-06
7413,38,8685,2022-07-15,2022-05-06
7414,38,8686,2022-07-18,2022-05-16
7415,38,8687,2022-07-19,2022-05-16
7416,38,8688,2022-07-20,2022-05-16
7417,38,8689,2022-07-21,2022-05-16
7418,38,8690,2022-07-22,2022-05-16
7419,38,8691,2022-07-25,2022-05-17
7420,38,8692,2022-07-26,2022-05-17
7421,38,8693,2022-07-27,2022-05-17
7422,38,8694,2022-07-28,2022-05-17
7424,38,8695,2022-07-29,2022-05-17
